享保2,1717,2,3,彦市殿并美作殿御内方被仰請候此節御能御興行之事,,,,,,無,多久茂明,多久茂文妻,,,,,,,4193,,2348254.5
享保2,1717,2,3,右供中へ例之通之事,,,,,,無,,,,,,,,,4194,,2348254.5
享保2,1717,2,4,御行規狩明後六日ニ付御狩出之役々え宮内殿出座以書付被相達候読手今泉半右衛門事,,,,,,無,田尻庸種,,,,,,,,4195,,2348255.5
享保2,1717,2,4,中林四郎左衛門江戸御供被仰付候事,江戸,,,,,無,,,,,,,,,4196,,2348255.5
享保2,1717,2,4,渋谷包及江戸御供老人ニ付かご被下候事,江戸,,,,,無,,,,,,,,,4197,,2348255.5
享保2,1717,2,6,（直英公）御行規狩被遊候事,,,,,,無,鍋島直英,,,,,,,,4198,,2348257.5
享保2,1717,2,6,右御法式之義御狩方ニ留置候事,,,,,,無,,,,,,,,,4199,,2348257.5
享保2,1717,2,7,御行規狩役々御料理拝領之事,,,,,,無,,,,,,,,,4200,,2348258.5
享保2,1717,2,7,三手勢子大頭人へ巻御上下一具宛同断事,,,,,,無,,,,,,,,,4201,,2348258.5
享保2,1717,2,7,右之外三手被相付候侍小頭迄不残御酒拝領之事,家中,,,,,無,,,,,,,,,4202,,2348258.5
享保2,1717,2,9,笠原次右衛門江戸へ被差立候事,江戸,,,,,無,,,,,,,,,4203,,2348260.5
享保2,1717,2,10,高岳院様へ御名代之事,藩主家,,,,,無,鍋島元茂妻,,,,,,,,4204,,2348261.5
享保2,1717,2,11,御仏参無御座候事,,,,,,無,,,,,,,,,4205,,2348262.5
享保2,1717,2,11,靱負殿家来丹宗権左衛門闕所三郡払事,,,,,,無,三浦能冬,,,,,,,,4206,,2348262.5
享保2,1717,2,11,野村二郎兵衛欠所二郡払之事,,,,,,無,,,,,,,,,4207,,2348262.5
享保2,1717,2,11,戸川町次左衛門欠所三郡払之事,,,,,,無,,,,,,,,,4208,,2348262.5
享保2,1717,2,11,小城町弥二右衛門・岡町茂右衛門・正徳町与四右衛門・鯖町友右衛門いつれも闕所二郡払之事,,,,,,無,,,,,,,,,4209,,2348262.5
享保2,1717,2,11,右之通於南昌坊仰渡之事,,,,,,無,,,,,,,,,4210,,2348262.5
享保2,1717,2,13,例之通御参会之事,家中,,,,,無,,,,,,,,,4211,,2348264.5
享保2,1717,2,13,今泉惣左衛門御船手組被仰付候事,家中,,,,,無,,,,,,,,,4212,,2348264.5
享保2,1717,2,14,轟木藤二兵衛弓小頭冨岡小兵衛組被召成候事,,,,,,無,,,,,,,,,4213,,2348265.5
享保2,1717,2,14,御用炭木御印冨岡助之進被相渡候事,,,,,,無,,,,,,,,,4214,,2348265.5
享保2,1717,2,14,北島六三郎江戸御供被仰付候事,江戸,,,,,無,,,,,,,,,4215,,2348265.5
享保2,1717,2,15,今日御礼無之候事,,,,,,無,,,,,,,,,4216,,2348266.5
享保2,1717,2,15,御前的於馬美馬場御覧姓名事,,,,,,無,,,,,,,,,4217,,2348266.5
享保2,1717,2,16,御前的於馬美馬場御覧姓名事,,,,,,無,,,,,,,,,4218,,2348267.5
享保2,1717,2,16,右明場心遣其外役人足軽等之事,家中,,,,,無,,,,,,,,,4219,,2348267.5
享保2,1717,2,18,神代与兵衛・木村源二郎・深江熊二郎指矢御覧被成候師範野口了源へ御酒被下候事,,,,,,無,,,,,,,,,4220,,2348269.5
享保2,1717,2,19,八木孫之允無足料三石拝領之事,家中,,,,,無,,,,,,,,,4221,,2348270.5
享保2,1717,2,19,冨岡助之進へ薪山御印被相渡候事,,,,,,無,,,,,,,,,4222,,2348270.5
享保2,1717,2,19,両御寺御仏参直ニ円通寺へ依願御入事,寺社,,,,,無,,,,,,,,,4223,,2348270.5
享保2,1717,2,19,此節円通寺へ御持参物之事,寺社,,,,,無,,,,,,,,,4224,,2348270.5
享保2,1717,2,21,今日御城御越芦原へ御越平右衛門殿・豊前殿・主水殿・美作殿へ御出之事,,,,,,無,鍋島茂清（横岳）,多久茂明,諫早茂晴,,,,,,4225,,2348272.5
享保2,1717,2,22,例之通御参会之事,家中,,,,,無,,,,,,,,,4226,,2348273.5
享保2,1717,2,22,直英公お久様当年星供御祈祷岩蔵寺へ被仰付候事,寺社,,,,,無,鍋島直英,,,,,,,,4227,,2348273.5
享保2,1717,2,23,今泉惣左衛門義御参勤御船廻として山代被差越候候事,,,,,,無,,,,,,,,,4228,,2348274.5
享保2,1717,2,23,組替被仰付候姓名之事,家中,,,,,無,,,,,,,,,4229,,2348274.5
享保2,1717,2,24,松浦千兵衛知行被返下候所悪所ニ付先以御預願済之事,,,,,,無,,,,,,,,,4230,,2348275.5
享保2,1717,2,25,左京殿御参勤御暇乞として御越事,,,,,,無,鍋島直堯（白石）,,,,,,,,4231,,2348276.5
享保2,1717,2,26,祥光山御仏参之事,寺社,,,,,無,,,,,,,,,4232,,2348277.5
享保2,1717,2,26,深町只六大筒御覧之事,,,,,,無,,,,,,,,,4233,,2348277.5
享保2,1717,2,27,長崎御目付日下部作十郎殿御上府牛津御休御使者之事,長崎,幕府,交通,,,無,,,,,,,,,4234,,2348278.5
享保2,1717,2,28,御客故御礼無之候事,,,,,,無,,,,,,,,,4235,,2348279.5
享保2,1717,2,28,平右衛門殿・豊前殿・主水殿被相越候事,,,,,,無,鍋島茂清（横岳）,,諫早茂晴,,,,,,4236,,2348279.5
享保2,1717,2,28,靱負殿家来南里次郎左衛門生害被仰付候しばり首之事,,,,,,無,三浦能冬,,,,,,,,4237,,2348279.5
享保2,1717,2,28,勝ヶ里幸助と申者生害死骸ためし物に被仰付候事,農村,賞罰,,,,無,,,,,,,,,4238,,2348279.5
享保2,1717,2,28,嬉野小右衛門下人覚助小城・佐嘉・杵島三郡払御私領追放被仰付候事,賞罰,,,,,無,,,,,,,,,4239,,2348279.5
享保2,1717,2,28,勝ヶ里与惣兵衛・弥五平閉戸同断事,,,,,,無,,,,,,,,,4240,,2348279.5
享保2,1717,2,28,今日ハ興国院様御忌日ニ付明日との時合ニ右之通被相行候事,冠婚葬祭,,,,,無,,,,,,,,,4241,,2348279.5
享保2,1717,2,28,牛津新町之女不斗中乃口へ参候依之御門番御目付方よりしかり被申候事,賞罰,町方,支配,,,無,,,,,,,,,4242,,2348279.5
享保2,1717,2,29,山口源六弟右馬助義水町平馬江戸詰従者之内へ仕置度段御家老御聞届之事,江戸,,,,,無,,,,,,,,,4243,,2348280.5
享保2,1717,2,30,祥光山へ御堂参之事,寺社,,,,,無,,,,,,,,,4244,,2348281.5
享保2,1717,3,1,藤島七郎右衛門・東島主馬相原八郎右衛門へ組被相付候御直達之事,,,,,,無,,,,,,,,,4245,,2348282.5
享保2,1717,3,1,屋敷拝領之姓名之事,家中,,,,,無,,,,,,,,,4246,,2348282.5
享保2,1717,3,1,居屋敷御定ゟせまく有之ニ付御加被下候参人姓名之事,,,,,,無,,,,,,,,,4247,,2348282.5
享保2,1717,3,1,相原八郎右衛門屋敷拝領之事,家中,,,,,無,,,,,,,,,4248,,2348282.5
享保2,1717,3,1,冨岡小兵衛究役被仰付候事,家中,,,,,無,,,,,,,,,4249,,2348282.5
享保2,1717,3,1,松崎七兵衛高島番右同断事,,家中,,,,無,,,,,,,,,4250,,2348282.5
享保2,1717,3,1,村川要人御広間番右同断事,,,,,,無,,,,,,,,,4251,,2348282.5
享保2,1717,3,2,例之通御参会之事,家中,,,,,無,,,,,,,,,4252,,2348283.5
享保2,1717,3,2,村岡武太夫・伊東平三郎江戸へ被差立候事,江戸,,,,,無,,,,,,,,,4253,,2348283.5
享保2,1717,3,2,大坪藤右衛門御留守中御台所心遣被仰付候事,家中,,,,,無,,,,,,,,,4254,,2348283.5
享保2,1717,3,2,於保藤太郎右同詰右同断之事,,,,,,無,,,,,,,,,4255,,2348283.5
享保2,1717,3,2,御前様へ御蔵米白米百五十石被進候事,,,,,,無,,,,,,,,,4256,,2348283.5
享保2,1717,3,3,当日御礼有之候事,,,,,,無,,,,,,,,,4257,,2348284.5
享保2,1717,3,3,御家老相談人御前被召出御留守中役方念入相勤候様被仰聞候事,家中,,,,,無,,,,,,,,,4258,,2348284.5
享保2,1717,3,3,大御目付惣日御前御用之事,,,,,,無,,,,,,,,,4259,,2348284.5
享保2,1717,3,4,高木作右衛門江戸ゟ長崎帰牛津泊御使者御音物之事,江戸,,,,,無,,,,,,,,,4260,,2348285.5
享保2,1717,3,5,直英興為御参勤今朝六時御発輿事,,,,,,無,鍋島直英,,,,,,,,4261,,2348286.5
享保2,1717,3,5,此節侍御供其外足軽迄之事,,,,,,無,,,,,,,,,4262,,2348286.5
享保2,1717,3,6,玉毫寺御寺被差出候畝数・坪数之事,寺社,,,,,無,,,,,,,,,4263,,2348287.5
享保2,1717,3,6,同寺へ彦島山之内ゟ被相付候畝数・坪数事,寺社,,,,,無,,,,,,,,,4264,,2348287.5
享保2,1717,3,8,冨岡宗猶渡飼鳥餌之事,,,,,,無,,,,,,,,,4265,,2348289.5
享保2,1717,3,8,宮内殿山代行御暇之事,,,,,,無,田尻庸種,,,,,,,,4266,,2348289.5
享保2,1717,3,9,御新造様多久御越御滞留之事,藩主家,,,,,無,,,,,,,,,4267,,2348290.5
享保2,1717,3,9,此節御供之事,,,,,,無,,,,,,,,,4268,,2348290.5
享保2,1717,3,9,渡辺幸二兵衛御料理拝領之事,家中,,,,,無,,,,,,,,,4269,,2348290.5
享保2,1717,3,10,御能子方藤島源之介小野田弁之介金子二百疋宛拝領之事,家中,文化,賞罰,,,無,,,,,,,,,4270,,2348291.5
享保2,1717,3,10,御能方相勤候面々御料理拝領姓名十六人事,家中,文化,,,,無,,,,,,,,,4271,,2348291.5
享保2,1717,3,10,松尾山へ御代香之事,寺社,,,,,無,,,,,,,,,4272,,2348291.5
享保2,1717,3,13,例之通御参会之事,家中,,,,,無,,,,,,,,,4273,,2348294.5
享保2,1717,3,14,岩松源五郎親跡切米被仰付候事,家中,,,,,無,,,,,,,,,4274,,2348295.5
享保2,1717,3,18,御新造様多久ゟ御帰館之事,藩主家,,,,,無,,,,,,,,,4275,,2348299.5
享保2,1717,3,19,江戸・上方へ飛脚被差立候事,江戸,,,,,無,,,,,,,,,4276,,2348300.5
享保2,1717,3,20,玉毫寺へ御代香之事,寺社,,,,,無,,,,,,,,,4277,,2348301.5
享保2,1717,3,20,寿昌院様御正当日御名代之事,冠婚葬祭,,,,,無,,鍋島元武妻,,,,,,,4278,,2348301.5
享保2,1717,3,20,御新造様祥光山へ御堂参之事,寺社,,,,,無,,,,,,,,,4279,,2348301.5
享保2,1717,3,22,例之通御参会之事,家中,,,,,無,,,,,,,,,4280,,2348303.5
享保2,1717,3,23,お久様御平産ニ付彦山へ侍中御願成就惣代大石小左衛門参詣事,藩主家,家中,寺社,,,無,三浦明喬妻,,,,,,,,4281,,2348304.5
享保2,1717,3,24,泰盛院様御正当日御名代之事,冠婚葬祭,,,,,無,鍋島勝茂,,,,,,,,4282,,2348305.5
享保2,1717,3,26,祥光山へ御名代之事,寺社,,,,,無,,,,,,,,,4283,,2348307.5
享保2,1717,3,27,御前様御痛ニ付飛脚被差立候事,,,,,,無,,,,,,,,,4284,,2348308.5
享保2,1717,3,29,祥光山へ御名代之事,寺社,,,,,無,,,,,,,,,4285,,2348310.5
享保2,1717,4,1,天山宮御田御名代之事,寺社,,,,,無,,,,,,,,,4286,,2348311.5
享保2,1717,4,2,例之通御参会之事,家中,,,,,無,,,,,,,,,4287,,2348312.5
享保2,1717,4,2,今泉宗左衛門御参勤船大将相勤室津ゟ帰着之事,,,,,,無,,,,,,,,,4288,,2348312.5
享保2,1717,4,4,西岡土蔵を桜岡へ被召直候用木事,,,,,,無,,,,,,,,,4289,,2348314.5
享保2,1717,4,5,御前様御病気太躰御調ニ付注進飛脚被差立候事,,,,,,無,,,,,,,,,4290,,2348315.5
享保2,1717,4,7,自江戸飛脚東海道水口ニて文箱差上候事,江戸,,,,,無,,,,,,,,,4291,,2348317.5
享保2,1717,4,8,御供船三艘昨日帰着此節高尾丸屋形内ニて御船頭北村市右衛門自害いたし候事,,,,,,無,,,,,,,,,4292,,2348318.5
享保2,1717,4,9,大村伊勢守様御下国牛津御泊事,,,,,,無,,,,,,,,,4293,,2348319.5
享保2,1717,4,10,高岳院様へ御名代之事,藩主家,,,,,無,鍋島元茂妻,,,,,,,,4294,,2348320.5
享保2,1717,4,12,正徳町久兵衛・伊左衛門郡払朝日町千五左衛門所払被仰付候事,賞罰,町方,,,,無,,,,,,,,,4295,,2348322.5
享保2,1717,4,13,例之通御参会之事,家中,,,,,無,,,,,,,,,4296,,2348323.5
享保2,1717,4,14,御舞台西岡ゟ桜岡へ被相移棟上御手数之事,,,,,,無,,,,,,,,,4297,,2348324.5
享保2,1717,4,16,鮎川惣左衛門と申者竹ぬすみ候付御罪事,,,,,,無,,,,,,,,,4298,,2348326.5
享保2,1717,4,17,昨日之罪披露之事,,,,,,無,,,,,,,,,4299,,2348327.5
享保2,1717,4,18,吉茂公御着城ニ付御家老其外被罷出候事,佐賀藩,,,,,無,,鍋島吉茂,,,,,,,4300,,2348328.5
享保2,1717,4,18,竹ぬす人罪之事,,,,,,無,,,,,,,,,4301,,2348328.5
享保2,1717,4,19,柔軟院様三十三回御法事於正定寺御修行御名代之事,寺社,,,,,無,岩,,,,,,,,4302,,2348329.5
享保2,1717,4,19,右ハ水野隼人正様御内室之事,,,,,,無,水野忠直,,,,,,,,4303,,2348329.5
享保2,1717,4,20,両御寺へ御代香之事,寺社,,,,,無,,,,,,,,,4304,,2348330.5
享保2,1717,4,21,松平主殿頭様御着城之由飛脚到着いたし候事,他藩,参勤,,,,無,松平忠雄,,,,,,,,4305,,2348331.5
享保2,1717,4,22,例之通御参会之事,家中,,,,,無,,,,,,,,,4306,,2348332.5
享保2,1717,4,22,御新造様清水御参詣之事,,,,,,無,,,,,,,,,4307,,2348332.5
享保2,1717,4,22,吉茂公長崎御越牛津御通路事,長崎,佐賀藩,,,,無,,鍋島吉茂,,,,,,,4308,,2348332.5
享保2,1717,4,23,島原へ御＊飛脚之事,,,,,,無,,,,,,,,,4309,,2348333.5
享保2,1717,4,26,祥光山へ御名代之事,寺社,,,,,無,,,,,,,,,4310,,2348336.5
享保2,1717,4,29,有章院様御一周忌吉茂公御執行ニ付殺生禁断之事,冠婚葬祭,佐賀藩,支配,,,無,,鍋島吉茂,,,,,,,4311,,2348339.5
享保2,1717,4,29,吉茂公長崎ゟ御帰城之事,佐賀藩,,,,,無,,鍋島吉茂,,,,,,,4312,,2348339.5
享保2,1717,4,29,祥光山へ御名代之事,寺社,,,,,無,,,,,,,,,4313,,2348339.5
享保2,1717,5,1,甲斐守様御隠居摂津守様へ御家督済ニ付御家老中ゟ御祝札之事,,,,,,無,鍋島直称,鍋島直恒,,,,,,,4314,,2348340.5
享保2,1717,5,1,御料理人寺崎新三郎御膳方大形之義有之蟄居被仰付候事,家中,,,,,無,,,,,,,,,4315,,2348340.5
享保2,1717,5,2,例之通御参会之事,家中,,,,,無,,,,,,,,,4316,,2348341.5
享保2,1717,5,2,牧瀬兵右衛門義住心院様御側詰被仰付候事,家中,藩主家,,,,無,鍋島晃諄,,,,,,,,4317,,2348341.5
享保2,1717,5,2,田代次郎助三階番右同断事,家中,,,,,無,,,,,,,,,4318,,2348341.5
享保2,1717,5,2,直英公四月四日御着府之事,藩主家,参勤,江戸,,,無,鍋島直英,,,,,,,,4319,,2348341.5
享保2,1717,5,2,直英公四月十三日御参勤御礼之事,藩主家,参勤,江戸,,,無,鍋島直英,,,,,,,,4320,,2348341.5
享保2,1717,5,2,同十八日神田橋御門番被蒙仰候事,幕府,,,,,無,,,,,,,,,4321,,2348341.5
享保2,1717,5,2,お久様四月十四日御女子様御平産事,藩主家,,,,,無,三浦明喬妻,,,,,,,,4322,,2348341.5
享保2,1717,5,3,右御平産御吉左右ニ付御前様ゟ御家老御両人へ御酒肴被下候事,家中,,,,,無,,,,,,,,,4323,,2348342.5
享保2,1717,5,3,江戸へ飛脚被差立候事,江戸,,,,,無,,,,,,,,,4324,,2348342.5
享保2,1717,5,3,池田甚五郎遠慮御免之事,家中,,,,,無,,,,,,,,,4325,,2348342.5
享保2,1717,5,4,お久様御平産御祝義侍惣代田代藤左衛門被仰付候事,藩主家,家中,,,,無,三浦明喬妻,,,,,,,,4326,,2348343.5
享保2,1717,5,4,右ニ付御歩行通惣代上瀧用之介右同断事,家中,,,,,無,,,,,,,,,4327,,2348343.5
享保2,1717,5,5,二丸へ御家中惣代之事,佐賀藩,家中,,,,無,,,,,,,,,4328,,2348344.5
享保2,1717,5,5,吉茂公へお久様ゟ当日御使者事,佐賀藩,,,,,無,,鍋島吉茂,,,,,,,4329,,2348344.5
享保2,1717,5,5,彦市殿へ直英公ゟ右同断之事,佐賀藩,,,,,無,鍋島直英,多久茂文妻,,,,,,,4330,,2348344.5
享保2,1717,5,8,山内摩那古村弥七左衛門と申者去月八日自害いたし候処庖丁ニて喉を付死切不申候処当月三日相果候事,農村,,,,,無,,,,,,,,,4331,,2348347.5
享保2,1717,5,9,自江戸飛脚今日被差帰候事,江戸,,,,,無,,,,,,,,,4332,,2348348.5
享保2,1717,5,10,高岳院様へ御名代之事,藩主家,,,,,無,鍋島元茂妻,,,,,,,,4333,,2348349.5
享保2,1717,5,12,岩蔵寺参上御祈祷執行之事,寺社,,,,,無,,,,,,,,,4334,,2348351.5
享保2,1717,5,13,例之通御参会之事,家中,,,,,無,,,,,,,,,4335,,2348352.5
享保2,1717,5,14,田代藤左衛門上瀧用之介江戸へ被差立候事,江戸,,,,,無,,,,,,,,,4336,,2348353.5
享保2,1717,5,13,三浦又兵衛・石橋林右衛門・牧せ与助・古賀玄甫自江戸参着之事,江戸,,,,,無,,,,,,,,,4337,,2348352.5
享保2,1717,5,14,お久様御平産御願成就之事,藩主家,,,,,無,三浦明喬妻,,,,,,,,4338,,2348353.5
享保2,1717,5,14,牧瀬覚右衛門江戸へ被差立候事,江戸,,,,,無,,,,,,,,,4339,,2348353.5
享保2,1717,5,,戸田蔵人・大坪七兵衛・村川七郎兵衛・千々岩安兵衛・渋谷包及自江戸参着之事,江戸,,,,,無,,,,,,,,,4340,,2348340.5
享保2,1717,5,17,唐船ひしぎニ付新郷兵右衛門小倉へ飛脚被遣候事,軍事,家中,,,,無,,,,,,,,,4341,,2348356.5
享保2,1717,5,20,両御寺へ御名代之事,寺社,,,,,無,,,,,,,,,4342,,2348359.5
享保2,1717,5,21,和泉守様御下国牛津御通路御使者事,交通,佐賀藩,町方,,,無,鍋島直堅,,,,,,,,4343,,2348360.5
享保2,1717,5,22,例之通御参会之事,家中,,,,,無,,,,,,,,,4344,,2348361.5
享保2,1717,5,23,若松之沖へ唐船滞船いたし候付筑前ゟ追払有之候事,軍事,,,,,無,,,,,,,,,4345,,2348362.5
享保2,1717,5,24,二丸便ニて江戸へ文箱被遣候から船追払注進之事,江戸,,,,,無,,,,,,,,,4346,,2348363.5
享保2,1717,5,26,和泉守様御在着ニ付御祝札被遣候事,参勤,佐賀藩,,,,無,鍋島直堅,,,,,,,,4347,,2348365.5
享保2,1717,5,28,水上山不動会御名代之事,寺社,,,,,無,,,,,,,,,4348,,2348367.5
享保2,1717,5,29,吉茂公へ御夫婦様ゟ御婚礼之節御祝物御返礼物之事,佐賀藩,,,,,無,,鍋島吉茂,,,,,,,4349,,2348368.5
享保2,1717,5,30,見性院様御正当日御代香之事,冠婚葬祭,,,,,無,鍋島元延,,,,,,,,4350,,2348369.5
享保2,1717,5,30,御前様祥光山御堂参之事,寺社,,,,,無,,,,,,,,,4351,,2348369.5
享保2,1717,6,1,日峯様百年御忌御法会今日ゟ於宗智寺御執行之事,寺社,,,,,無,,,,,,,,,4352,,2348370.5
享保2,1717,6,1,御同＊様御追服江添十右衛門・日出島卯右衛門・秀島吉右衛門・斎藤杢左衛門・堤源右衛門・大園喜平二銀壱枚宛足軽斎藤喜右衛門へハ金百疋拝領被仰付候事,家中,賞罰,,,,無,,,,,,,,,4353,,2348370.5
享保2,1717,6,2,日峯様百年御忌於宗智寺御修行尤上御法事之事,寺社,,,,,無,,,,,,,,,4354,,2348371.5
享保2,1717,6,2,直英公御代香之事,藩主家,,,,,無,鍋島直英,,,,,,,,4355,,2348371.5
享保2,1717,6,2,御法事ニ付御寺役人割之事,寺社,,,,,無,,,,,,,,,4356,,2348371.5
享保2,1717,6,3,日峯様百年御法事於高伝寺御本家様御営之事,寺社,,,,,無,,,,,,,,,4357,,2348372.5
享保2,1717,6,2,御本家様ゟ於宗智寺も御茶湯料被差上吉茂公御堂参之事,佐賀藩,,,,,無,,鍋島吉茂,,,,,,,4358,,2348371.5
享保2,1717,6,2,同御法事に付隣国当国座頭共へ被下物之事,,支配,,,,無,,,,,,,,,4359,,2348371.5
享保2,1717,6,2,四座之叩共へ右同断之事,,支配,,,,無,,,,,,,,,4360,,2348371.5
享保2,1717,6,2,穢多へ右同断之事,支配,,,,,無,,,,,,,,,4361,,2348371.5
享保2,1717,6,2,宗智寺へ夫丸十人掃除用被差出候事,支配,寺社,,,,無,,,,,,,,,4362,,2348371.5
享保2,1717,6,2,右御法事ニ付江添十右衛門・秀島吉右衛門・日出島卯右衛門・斎藤杢左衛門・堤源左衛門・大園喜平二於二丸被召出銀子三枚ツヽ拝領之事,佐賀藩,,,,,無,,,,,,,,,4363,,2348371.5
享保2,1717,6,2,日出島卯右衛門・大園喜平次義ハ佐嘉御家中へも其分家有之候付三枚を分壱枚半ツヽ拝領事,家中,,,,,無,,,,,,,,,4364,,2348371.5
享保2,1717,6,2,（御本家様ゟ）右近・孫兵衛銀三十枚由緒有之者ニ付拝領之事,佐賀藩,家中,,,,無,,,,,,,,,4365,,2348371.5
享保2,1717,6,2,今日一日殺生禁断之事,,,支配,,,無,,,,,,,,,4366,,2348371.5
享保2,1717,6,4,自雲様三十三回円通寺へ上御法事御代香之事,寺社,,,,,無,鍋島式部,,,,,,,,4367,,2348373.5
享保2,1717,6,9,美作殿御内へ御見廻被相越候事,佐賀藩,,,,,無,多久茂明,,,,,,,,4368,,2348378.5
享保2,1717,6,11,村川七郎兵衛義お久様付被仰付候事,藩主家,家中,,,,無,三浦明喬妻,,,,,,,,4369,,2348380.5
享保2,1717,6,11,小副川才兵衛義給仕後右同断事,家中,,,,,無,,,,,,,,,4370,,2348380.5
享保2,1717,6,13,例之通御参会之事,家中,,,,,無,,,,,,,,,4371,,2348382.5
享保2,1717,6,13,彦市殿御越御滞留之事,藩主家,,,,,無,多久茂文妻,,,,,,,,4372,,2348382.5
享保2,1717,6,13,足軽岩橋源内・鶴田義左衛門公金事ニ付大坂被差登候事,上方,家中,,,,無,,,,,,,,,4373,,2348382.5
享保2,1717,6,15,祇園会山挽有之候事,寺社,文化,,,,無,,,,,,,,,4374,,2348384.5
